Sample	CM020437.1_RagTag	CM020438.1_RagTag	CM020439.1_RagTag	CM020440.1_RagTag	CM020441.1_RagTag	CM020442.1_RagTag	CM020443.1_RagTag	CM020444.1_RagTag	CM020445.1_RagTag	CM020446.1_RagTag	CM020447.1_RagTag	CM020448.1_RagTag	CM020449.1_RagTag	CM020450.1_RagTag	CM020451.1_RagTag	CM020452.1_RagTag	CM020453.1_RagTag	CM020454.1_RagTag	CM020455.1_RagTag	CM020456.1_RagTag	CM020457.1_RagTag	CM020458.1_RagTag	CM020459.1_RagTag	CM020460.1_RagTag	CM020461.1_RagTag	CM020462.1_RagTag	CM020463.1_RagTag	WNMW01000030.1_RagTag	WNMW01000039.1_RagTag	WNMW01000040.1_RagTag	WNMW01000052.1_RagTag	WNMW01000053.1_RagTag	WNMW01000058.1_RagTag	WNMW01000061.1_RagTag	WNMW01000065.1_RagTag	WNMW01000076.1_RagTag	WNMW01000077.1_RagTag	WNMW01000078.1_RagTag	WNMW01000079.1_RagTag	WNMW01000080.1_RagTag	WNMW01000081.1_RagTag	WNMW01000082.1_RagTag	WNMW01000083.1_RagTag	WNMW01000084.1_RagTag	WNMW01000088.1_RagTag	WNMW01000089.1_RagTag	WNMW01000090.1_RagTag	WNMW01000091.1_RagTag	WNMW01000092.1_RagTag	WNMW01000093.1_RagTag	WNMW01000096.1_RagTag	WNMW01000097.1_RagTag	WNMW01000099.1_RagTag	WNMW01000101.1_RagTag	WNMW01000106.1_RagTag	WNMW01000109.1_RagTag	WNMW01000112.1_RagTag	WNMW01000114.1_RagTag	WNMW01000116.1_RagTag	WNMW01000121.1_RagTag	contig_107::contig_107:0-2826::contig_107::contig_107:0-2826:0-2826	contig_114::contig_114:0-14729::contig_114::contig_114:0-14729:0-14729	contig_123::contig_123:0-4385::contig_123::contig_123:0-4385:0-4385	contig_160::contig_160:0-19787::contig_160::contig_160:0-19787:0-19786	contig_165::contig_165:0-102434::contig_165::contig_165:0-102434:0-102437	contig_193::contig_193:0-24419::contig_193::contig_193:0-24419:0-24419	contig_204::contig_204:0-24487::contig_204::contig_204:0-24487:0-25775	contig_206::contig_206:0-11323::contig_206::contig_206:0-11323:0-11324	contig_237::contig_237:0-29281::contig_237::contig_237:0-29281:0-29249	contig_290::contig_290:0-28853::contig_290::contig_290:0-28853:0-28853	contig_309::contig_309:0-5786::contig_309::contig_309:0-5786:0-5765	contig_332::contig_332:0-22456::contig_332::contig_332:0-22456:0-22471	contig_341::contig_341:0-56906::contig_341::contig_341:0-56906:0-56904	contig_344::contig_344:0-8784::contig_344::contig_344:0-8784:0-8784	contig_356::contig_356:0-6650::contig_356::contig_356:0-6650:0-6650	contig_364::contig_364:0-46878::contig_364::contig_364:0-46878:0-46667	contig_382::contig_382:0-834::contig_382::contig_382:0-834:0-834	contig_410::contig_410:0-10586::contig_410::contig_410:0-10586:0-10586	contig_415::contig_415:0-100351::contig_415::contig_415:0-100351:0-100354	contig_432::contig_432:0-9724::contig_432::contig_432:0-9724:0-9724	contig_436::contig_436:0-14223::contig_436::contig_436:0-14223:0-14223	contig_441::contig_441:0-9616::contig_441::contig_441:0-9616:0-9616	contig_443::contig_443:0-42519::contig_443::contig_443:0-42519:0-42519	contig_450::contig_450:0-65177::contig_450::contig_450:0-65177:0-65181	contig_458::contig_458:0-56866::contig_458::contig_458:0-56866:0-56940	contig_477::contig_477:0-4659::contig_477::contig_477:0-4659:0-4669	contig_498::contig_498:0-15450::contig_498::contig_498:0-15450:0-15459	contig_502::contig_502:0-6202::contig_502::contig_502:0-6202:0-6202	contig_503::contig_503:0-31024::contig_503::contig_503:0-31024:0-31091	contig_520::contig_520:0-20961::contig_520::contig_520:0-20961:0-20961	contig_528::contig_528:0-8629::contig_528::contig_528:0-8629:0-8629	contig_539::contig_539:0-3536::contig_539::contig_539:0-3536:0-4642	contig_544::contig_544:0-36909::contig_544::contig_544:0-36909:0-37199	contig_571::contig_571:0-12546::contig_571::contig_571:0-12546:0-12546	contig_572::contig_572:0-6026::contig_572::contig_572:0-6026:0-6033	contig_573::contig_573:0-820::contig_573::contig_573:0-820:0-819	contig_574::contig_574:0-2252::contig_574::contig_574:0-2252:0-2249	contig_619::contig_619:0-7029::contig_619::contig_619:0-7029:0-7122	contig_638::contig_638:0-13507::contig_638::contig_638:0-13507:0-13513	contig_649::contig_649:0-22269::contig_649::contig_649:0-22269:0-22269	contig_653::contig_653:0-7176::contig_653::contig_653:0-7176:0-7195	contig_678::contig_678:0-69135::contig_678::contig_678:0-69135:0-69096	contig_68::contig_68:0-3332::contig_68::contig_68:0-3332:0-3204	contig_690::contig_690:0-7857::contig_690::contig_690:0-7857:0-7857	contig_717::contig_717:0-6129::contig_717::contig_717:0-6129:0-6058	contig_737::contig_737:0-6825::contig_737::contig_737:0-6825:0-6825	contig_74::contig_74:0-1710::contig_74::contig_74:0-1710:0-1259	contig_751::contig_751:0-38743::contig_751::contig_751:0-38743:0-38743	contig_762::contig_762:0-38529::contig_762::contig_762:0-38529:0-38516	contig_764::contig_764:0-44924::contig_764::contig_764:0-44924:0-44924	contig_765::contig_765:0-15320::contig_765::contig_765:0-15320:0-15324	contig_766::contig_766:0-6821::contig_766::contig_766:0-6821:0-6826	contig_774::contig_774:0-8568::contig_774::contig_774:0-8568:0-8568	contig_778::contig_778:0-32137::contig_778::contig_778:0-32137:0-32131	contig_782::contig_782:0-39879::contig_782::contig_782:0-39879:0-39879	contig_795::contig_795:0-6577::contig_795::contig_795:0-6577:0-6577	contig_831::contig_831:0-46319::contig_831::contig_831:0-46319:0-46294	contig_842::contig_842:0-11852::contig_842::contig_842:0-11852:0-11931	contig_850::contig_850:0-1558::contig_850::contig_850:0-1558:0-1558	contig_85::contig_85:0-1784::contig_85::contig_85:0-1784:0-1784	contig_897::contig_897:0-7137::contig_897::contig_897:0-7137:0-7082	contig_902::contig_902:0-9573::contig_902::contig_902:0-9573:0-9569	contig_904::contig_904:0-14003::contig_904::contig_904:0-14003:0-14001	contig_911::contig_911:0-10595::contig_911::contig_911:0-10595:0-10620	contig_918::contig_918:0-60813::contig_918::contig_918:0-60813:0-60813	contig_928::contig_928:0-5647::contig_928::contig_928:0-5647:0-5647	contig_929::contig_929:0-5077::contig_929::contig_929:0-5077:0-5078	contig_930::contig_930:0-3862::contig_930::contig_930:0-3862:0-3862	contig_932::contig_932:0-2330::contig_932::contig_932:0-2330:0-2330	contig_937::contig_937:0-13157::contig_937::contig_937:0-13157:0-13157	contig_957::contig_957:0-46366::contig_957::contig_957:0-46366:0-46366	contig_96::contig_96:0-5165::contig_96::contig_96:0-5165:0-5165	ntLink_12	ntLink_38::ntLink_38:0-30456	ntLink_4	ntLink_4::ntLink_4:0-56890	ntLink_9
SND06_markdup_markdup	12.22	11.96	12.33	13.030000000000001	11.95	12.27	13.55	13.65	14.270000000000001	14.770000000000001	15.560000000000002	16.12	17.490000000000002	15.95	15.39	17.05	15.750000000000004	17.450000000000003	19.08	16.930000000000003	18.610000000000003	19.279999999999987	19.19	23.360000000000017	48.03000000000005	11.67	0.9100000000000006	11.630000000000003	11.64	69.76000000000003	47.39000000000001	12.44	108.26	92.02999999999992	11.410000000000002	14.170000000000002	15.219999999999999	13.17	14.989999999999998	203.49000000000044	65.05000000000001	48.27	57.550000000000004	13.850000000000001	75.54999999999997	132.39000000000001	26.55	74.20999999999998	24.639999999999993	12.259999999999998	64.14000000000001	84.33999999999999	12.57	12.61	25.79000000000001	85.74000000000001	11.34	38.9	43.220000000000006	10.0	241.28999999999982	54.31	76.04999999999998	109.31999999999991	34.28999999999999	2.3700000000000006	106.04000000000005	46.05999999999998	11.660000000000002	0.8800000000000001	31.049999999999997	110.69999999999997	6.220000000000001	13.300000000000002	252.8299999999997	95.79999999999991	301.0	101.88999999999997	0.21999999999999997	21.73	17.21	0.050000000000000044	0.1299999999999999	0.040000000000000036	89.46999999999997	53.290000000000006	39.449999999999996	21.21999999999999	44.73000000000001	0.1499999999999999	17.060000000000002	197.67000000000002	490.91999999999996	166.92999999999986	38.719999999999985	234.06999999999945	141.30000000000013	60.910000000000004	32.2	0.52	305.9	12.92999999999991	49.99999999999995	13.080000000000002	50.820000000000014		289.4400000000002	12.940000000000001	10.270000000000001	0.3400000000000001	8.83	24.169999999999998	20.779999999999998	7.699999999999999	10.360000000000001	19.52	9.09	374.69000000000096	303.3699999999998	311.65999999999985	55.21000000000002	97.24999999999993	24.269999999999996	110.65000000000006	0.010000000000000009	299.88999999999953	343.53999999999996	334.3299999999998	4.85	97.10999999999999	0.17999999999999994	184.82000000000008	41.550000000000004	43.20000000000001	180.8599999999999	148.3699999999998	30.459999999999997
SND10_markdup_markdup	4.8500000000000005	4.420000000000001	5.210000000000002	7.650000000000002	5.090000000000002	6.780000000000003	9.800000000000002	12.170000000000002	12.450000000000003	13.1	16.330000000000002	18.310000000000006	21.44	18.37	17.490000000000002	25.210000000000004	22.13	26.42	30.61	25.71999999999998	32.68999999999997	38.29999999999997	41.050000000000004	37.87	63.63999999999993	2.830000000000001	4.58	17.37	29.720000000000002	148.8000000000001	37.39	33.580000000000005	129.36999999999995	23.209999999999994	31.730000000000004	27.690000000000012	26.55	29.40000000000001	32.00000000000001	279.89000000000044	62.71999999999999	46.14	32.699999999999996	25.680000000000003	118.41	170.82999999999998	16.25	51.58000000000001	30.780000000000005	28.640000000000008	104.11999999999992	124.27000000000001	35.29999999999999	21.169999999999998	45.93999999999998	46.01000000000001	25.669999999999998	12.030000000000005	89.57000000000001	31.230000000000004	233.04000000000008	122.51999999999994	86.82999999999997	23.34	32.75	3.2300000000000004	169.0099999999999	53.509999999999984	38.019999999999996	2.66	4.220000000000001	77.06	0.7	2.14	346.8199999999989	133.73000000000002	301.0	126.73000000000002	5.42	2.14	7.219999999999999	1.88	3.5999999999999996	1.2400000000000002	111.98000000000002	23.57999999999999	69.21000000000001	11.949999999999998	24.660000000000004	1.4900000000000002	19.49	288.6699999999992	309.94	62.879999999999995	28.689999999999994	77.91	40.56	196.34999999999968	11.470000000000002	3.4499999999999993	349.67000000000127	16.509999999999945	21.630000000000003	29.770000000000003	85.46999999999994	1.7400000000000002	285.16000000000065	12.790000000000003	27.980000000000008	8.099999999999998	9.910000000000002	36.760000000000005	3.5699999999999994	9.54	20.76	28.72	9.36	230.2100000000004	304.4999999999998	318.11	39.39	202.18000000000006	53.32999999999998	52.89000000000003	0.3500000000000001	117.07000000000002	238.51999999999987	331.6600000000003	13.57	32.390000000000015	5.7299999999999995	271.6500000000001	42.94000000000002	77.51	282.9500000000008	90.86000000000014	33.56000000000001
SND11_markdup_markdup	8.27	8.149999999999999	8.48	9.290000000000001	8.34	8.870000000000001	9.9	10.33	10.66	10.92	11.840000000000002	12.230000000000002	13.15	12.290000000000001	11.8	13.570000000000002	12.520000000000001	13.82	15.740000000000002	13.290000000000001	15.71	16.459999999999997	15.900000000000006	21.180000000000017	47.20999999999997	8.13	0.6000000000000001	7.73	11.26	66.54000000000005	26.569999999999997	11.139999999999999	83.75999999999995	23.329999999999995	8.02	11.66	11.919999999999998	11.080000000000002	13.100000000000001	162.05000000000015	41.6	31.010000000000005	24.540000000000003	10.419999999999998	56.47999999999999	85.70999999999998	16.81	45.49	16.72	10.48	44.45000000000001	56.56999999999999	12.029999999999998	7.530000000000001	20.14000000000002	49.789999999999985	9.090000000000002	12.010000000000002	42.57	8.969999999999999	209.7000000000001	42.25	73.69999999999999	72.49999999999987	18.24	1.37	81.10999999999999	37.86	9.33	0.6000000000000001	16.63	86.53999999999999	3.66	5.98	196.88999999999965	65.10000000000002	301.0	64.47	0.14000000000000012	11.16	11.530000000000001	0.010000000000000009	0.09000000000000008	0.030000000000000027	60.879999999999995	35.28999999999999	35.91999999999999	18.27	32.099999999999994	0.1100000000000001	13.36	196.47000000000017	496.42000000000075	102.87999999999998	22.789999999999996	162.37999999999948	88.56000000000006	78.26999999999998	16.5	0.27	325.9000000000001	10.529999999999943	20.580000000000002	26.889999999999997	41.60999999999998	0.010000000000000009	290.79999999999995	11.05	8.830000000000002	0.31000000000000005	7.0600000000000005	13.26	16.64	6.170000000000001	8.82	17.4	6.489999999999999	269.4100000000002	282.4499999999998	285.30999999999983	32.72999999999999	86.20999999999995	17.11	70.79999999999998	0.010000000000000009	196.57999999999967	332.88999999999976	329.7200000000006	54.34000000000001	35.519999999999996	0.14000000000000012	128.6199999999999	27.23999999999999	31.619999999999997	148.41999999999985	98.52000000000025	20.199999999999996
SND15_markdup_markdup	9.91	9.629999999999999	10.159999999999998	11.249999999999998	9.760000000000002	10.200000000000001	11.969999999999999	12.159999999999998	12.930000000000001	13.58	14.679999999999998	15.280000000000001	16.560000000000002	15.280000000000001	14.4	16.799999999999997	14.909999999999998	17.06	19.2	16.21	18.619999999999997	19.049999999999986	18.740000000000002	23.76000000000002	62.00999999999992	5.140000000000001	7.600000000000001	9.81	12.1	89.90000000000006	47.12000000000002	11.490000000000002	43.48	101.43999999999987	10.05	14.05	14.48	12.66	15.04	184.66000000000005	74.0	47.290000000000006	59.349999999999994	15.77	77.5	133.45000000000005	24.7	86.03999999999996	23.56	11.540000000000001	74.43	83.10999999999999	12.86	12.72	24.120000000000005	105.71999999999993	10.469999999999999	41.52999999999999	55.47000000000001	9.19	264.1699999999999	56.51	99.97000000000007	76.73999999999985	32.79	8.169999999999998	104.33000000000007	19.2	10.23	7.880000000000001	29.310000000000002	111.70999999999995	2.71	13.220000000000002	251.82999999999936	97.37999999999987	301.0	120.53999999999998	7.27	13.290000000000003	8.13	5.41	4.6	4.03	90.26999999999995	58.55999999999997	42.059999999999995	14.660000000000002	40.87999999999999	5.9	17.189999999999998	183.54000000000028	489.0800000000001	162.31999999999985	39.44	225.3799999999994	131.34999999999985	62.970000000000006	30.88	6.12	305.39	20.089999999999936	42.52999999999998	17.380000000000003	53.39999999999996	5.5	289.4400000000002	11.86	9.18	7.639999999999999	8.959999999999999	24.380000000000003	10.55	8.219999999999999	9.92	19.11	9.21	376.8300000000009	302.7299999999997	310.3499999999999	57.96000000000003	89.54999999999994	29.529999999999994	113.62000000000005	2.44	311.62999999999977	342.36	333.90999999999985	4.87	127.46999999999997	7.779999999999999	143.59999999999994	79.22999999999998	65.57000000000001	169.23999999999995	149.93999999999974	30.279999999999994
SP01_markdup_markdup	15.649999999999999	15.510000000000002	15.780000000000001	16.330000000000002	15.560000000000002	16.200000000000003	16.950000000000003	17.380000000000003	17.6	17.840000000000003	18.990000000000002	19.39	22.249999999999993	19.21	19.119999999999997	20.64	19.38	21.759999999999994	24.599999999999973	21.34	23.81999999999999	24.679999999999975	23.330000000000002	28.710000000000008	50.98000000000001	8.46	11.050000000000002	15.05	17.740000000000006	91.77	57.74000000000002	18.209999999999997	60.61999999999998	68.47999999999998	18.49	18.48	19.29	18.2	20.57	217.28000000000034	72.57	54.25000000000002	52.63999999999999	18.930000000000003	105.89999999999992	193.41999999999993	32.81999999999999	77.29999999999998	28.979999999999997	17.15	79.60999999999999	105.05999999999999	18.7	14.770000000000001	32.51000000000003	90.36999999999989	16.040000000000003	62.09999999999996	56.0	14.76	308.15000000000015	107.40000000000002	146.9400000000002	87.80999999999983	47.240000000000016	10.84	126.01000000000005	28.79	17.36	10.36	37.339999999999996	205.61999999999978	3.8100000000000005	14.58	287.4899999999994	137.75999999999993	301.0	159.44000000000005	10.700000000000001	9.44	8.65	10.690000000000001	6.0	5.47	53.00000000000001	49.09	48.79000000000001	30.39999999999999	46.83	9.66	18.07	227.3700000000001	357.35	168.6599999999998	38.09	256.31999999999914	181.78999999999994	101.96000000000006	33.2	6.92	301.99	22.539999999999974	59.99999999999994	51.53	89.54000000000012	11.66	290.4800000000007	20.62	14.8	10.23	11.590000000000002	16.48	36.03000000000001	9.629999999999999	13.31	25.800000000000004	10.230000000000002	373.9399999999998	306.0899999999998	311.17999999999984	56.98000000000003	122.14000000000011	29.69	126.84000000000009	4.35	292.7699999999993	342.96	332.6099999999998	302.94	91.39	9.41	226.01999999999984	50.73000000000002	51.22000000000002	224.25999999999993	147.09999999999988	36.79
SP02_markdup_markdup	9.64	9.64	9.65	9.690000000000001	9.66	9.65	9.73	9.71	9.8	9.780000000000001	9.98	9.99	10.440000000000001	9.790000000000001	9.7	9.81	9.76	10.170000000000002	10.760000000000002	10.600000000000003	10.460000000000003	10.470000000000002	9.400000000000002	15.270000000000021	46.85999999999999	9.610000000000001	0.5800000000000001	5.9799999999999995	6.91	52.199999999999996	23.999999999999996	5.9399999999999995	46.63	33.99000000000001	5.08	7.800000000000001	8.430000000000001	6.640000000000001	7.77	107.64999999999985	33.61	27.85000000000001	27.77	6.36	35.28000000000001	60.78	16.799999999999997	42.47	13.67	6.199999999999999	40.59	38.34	6.5200000000000005	5.44	17.480000000000004	52.37	5.47	12.23	25.560000000000002	4.68	185.20000000000005	49.61	54.54999999999996	92.21999999999996	14.960000000000003	1.5999999999999996	70.02999999999997	21.270000000000007	4.93	0.78	29.24	77.80999999999997	5.2	6.239999999999999	168.40999999999983	71.27	301.0	51.92999999999999	0.14000000000000012	9.36	8.879999999999999	0.050000000000000044	0.06000000000000005	0.030000000000000027	21.869999999999997	29.110000000000003	22.589999999999996	13.900000000000002	26.049999999999997	0.10000000000000009	10.16	171.12000000000012	485.8100000000003	123.94999999999995	25.41	184.10999999999953	115.39000000000001	48.37000000000002	18.000000000000004	0.31000000000000005	304.52	10.729999999999945	36.92999999999999	11.55	27.530000000000005		290.2400000000001	9.26	4.8100000000000005	0.18999999999999995	4.83	9.17	18.81	4.51	5.299999999999999	10.76	4.92	296.0900000000005	287.7999999999997	204.0399999999999	39.04999999999998	52.359999999999964	15.86	71.30000000000001	0.020000000000000018	214.1999999999996	332.6999999999998	320.8900000000008	302.94	60.879999999999995	0.1200000000000001	87.93999999999996	26.399999999999988	23.179999999999996	101.72999999999998	90.68000000000016	15.969999999999999
SP03_markdup_markdup	10.459999999999999	10.399999999999999	10.45	10.459999999999999	10.42	10.45	10.54	10.59	10.68	10.68	10.98	11.089999999999998	11.549999999999999	10.8	10.7	11.05	10.88	11.630000000000003	12.350000000000003	11.270000000000001	11.900000000000002	12.21	12.290000000000001	17.230000000000025	54.099999999999895	10.42	0.6800000000000002	7.83	6.960000000000001	53.99	31.599999999999987	7.57	44.010000000000005	36.15	7.07	8.98	9.940000000000001	8.33	9.300000000000002	137.76999999999998	41.38	32.17	26.220000000000002	9.709999999999999	48.319999999999986	91.39999999999998	19.73	49.50000000000002	16.189999999999998	7.59	45.099999999999994	53.029999999999994	7.92	6.66	19.750000000000014	59.51	7.09	27.269999999999996	28.70999999999999	6.2299999999999995	208.80000000000013	16.35	59.660000000000004	94.14999999999992	21.72	1.5199999999999996	74.45999999999995	28.01	7.290000000000001	0.76	20.81	102.40999999999997	5.41	7.559999999999999	194.20999999999964	75.39999999999995	301.0	74.26999999999997	0.10000000000000009	15.77	9.58	0.09000000000000008	0.08000000000000007	0.030000000000000027	61.56999999999999	34.57	25.599999999999994	18.33	29.889999999999997	0.09000000000000008	12.23	130.37999999999994	495.3300000000006	128.18000000000006	26.880000000000003	193.39999999999958	121.16999999999987	51.88999999999999	20.729999999999997	0.32000000000000006	306.9599999999999	11.319999999999933	33.260000000000005	19.970000000000002	46.449999999999946		290.2400000000001	9.19	6.75	0.18999999999999995	5.6	10.76	2.25	5.01	6.21	14.23	5.989999999999999	339.32000000000045	294.25999999999965	270.2499999999999	41.080000000000005	60.14999999999996	16.41	78.72999999999999	0.010000000000000009	227.43999999999969	337.2199999999998	331.0900000000005	319.0900000000001	65.24	0.15999999999999992	99.71000000000001	53.24000000000002	44.72000000000001	125.37999999999998	99.16000000000027	20.999999999999993
SP06_markdup_markdup	3.869999999999999	3.74	3.9399999999999995	4.3	3.8099999999999996	3.9800000000000004	4.550000000000001	4.59	4.92	5.18	5.57	5.85	6.88	5.78	5.55	6.449999999999999	5.88	6.51	7.420000000000002	6.380000000000001	6.890000000000001	7.190000000000001	6.840000000000002	12.840000000000014	42.48	2.0	3.26	6.74	7.830000000000002	42.94999999999999	20.429999999999996	4.12	28.719999999999995	26.849999999999994	3.5700000000000003	5.61	5.27	4.78	5.779999999999999	81.98	33.31	30.990000000000002	21.18	5.22	30.76999999999999	64.42999999999998	11.81	38.28	9.76	4.34	29.64	36.12	5.05	3.92	13.169999999999993	41.330000000000005	5.58	21.809999999999995	22.659999999999993	2.8600000000000003	99.40000000000003	23.209999999999997	47.40999999999999	57.009999999999934	12.59	3.7699999999999996	52.04	7.16	3.05	3.1399999999999997	12.319999999999999	44.63000000000002	1.06	5.06	115.13000000000002	30.279999999999998	301.0	54.73	2.89	3.1099999999999994	2.4899999999999998	3.9000000000000004	1.92	1.92	30.43	29.61	19.48	6.0600000000000005	23.750000000000004	2.6999999999999997	6.01	79.13999999999994	388.5500000000002	87.51999999999998	17.459999999999994	102.03999999999982	58.89000000000001	27.03	22.339999999999996	2.31	302.98	12.909999999999975	28.250000000000004	7.91	25.179999999999993	2.65	289.7600000000004	4.91	3.24	2.91	3.7300000000000004	7.440000000000001	8.2	3.12	3.33	8.19	3.8600000000000003	214.54000000000005	274.8599999999999	175.9799999999999	25.79999999999999	34.94	10.76	69.03999999999996	1.12	178.65999999999988	303.54999999999995	318.17000000000036	318.7300000000001	45.06	3.290000000000001	56.879999999999995	16.790000000000003	17.71	88.17000000000002	80.90000000000008	12.59
SP07_markdup_markdup	6.26	6.27	6.27	6.23	6.3100000000000005	6.210000000000001	6.200000000000001	6.140000000000001	6.09	6.140000000000001	6.03	5.95	5.96	5.93	5.800000000000001	5.46	5.6	5.43	5.870000000000001	5.4799999999999995	5.44	5.020000000000001	4.6000000000000005	11.559999999999963	19.540000000000003	3.33	3.4899999999999993	1.9	3.87	18.060000000000002	13.959999999999999	1.8399999999999999	18.36	34.19999999999999	1.81	3.3900000000000006	4.51	2.7	3.630000000000001	45.160000000000004	24.02	13.090000000000002	20.860000000000003	3.8100000000000005	19.739999999999995	40.730000000000004	7.42	30.73	6.02	2.62	14.89	24.210000000000004	2.61	3.1099999999999994	9.60999999999999	29.11999999999999	2.05	11.100000000000001	19.58	1.37	111.70999999999998	7.790000000000001	39.85000000000001	32.69999999999996	13.440000000000003	3.6099999999999994	31.540000000000006	5.720000000000001	1.42	3.63	8.129999999999999	48.56999999999999	1.6799999999999997	3.76	67.08999999999997	33.31999999999999	301.0	28.899999999999988	2.91	3.3599999999999994	3.7199999999999998	3.4399999999999995	2.08	1.83	21.72	21.089999999999996	16.77	8.010000000000002	18.51	3.0199999999999996	4.84	51.169999999999995	115.80999999999992	85.33999999999999	11.720000000000002	116.8299999999997	76.35000000000002	13.899999999999999	8.870000000000001	1.94	334.4400000000006	9.449999999999994	14.620000000000001	12.590000000000002	14.409999999999998	2.64	291.0400000000001	4.41	1.87	2.88	2.8200000000000003	4.8100000000000005	1.3599999999999999	3.1899999999999995	2.8200000000000003	5.91	2.52	168.92999999999995	176.73999999999995	103.89999999999999	18.02	20.779999999999998	5.780000000000001	51.11999999999998	1.5300000000000002	153.89000000000013	277.60999999999973	247.43000000000038	8.06	37.23	2.66	33.94	22.299999999999997	17.110000000000003	65.08000000000003	62.58999999999986	8.43
TI06_markdup_markdup	7.84	7.530000000000001	7.950000000000001	8.87	7.780000000000001	8.44	9.69	10.26	10.719999999999997	11.09	12.4	13.18	14.479999999999999	12.890000000000002	12.53	15.240000000000002	13.91	15.899999999999999	18.24	14.680000000000001	17.389999999999997	19.249999999999982	19.8	24.400000000000027	64.43999999999991	7.58	0.9900000000000004	13.389999999999999	13.319999999999999	93.69000000000004	47.93000000000003	12.900000000000002	104.57000000000002	100.39000000000001	12.87	14.260000000000002	13.3	13.66	15.79	209.20000000000007	77.47000000000001	48.500000000000014	61.23999999999999	15.980000000000004	76.15999999999998	145.16000000000008	25.540000000000006	90.79	24.43	13.04	82.17999999999996	91.85999999999999	14.100000000000001	13.269999999999998	26.109999999999996	98.22999999999993	11.83	45.02999999999997	53.28000000000003	10.790000000000001	265.89	47.53000000000001	74.13999999999992	95.79999999999983	33.22	2.7100000000000004	106.83999999999997	39.54999999999999	12.93	0.9200000000000002	9.86	147.91000000000003	4.22	13.429999999999998	267.58999999999946	106.81999999999992	301.0	100.67999999999999	0.24	13.089999999999998	9.27	0.26	0.24	0.08000000000000007	89.73	62.830000000000005	40.67999999999999	13.280000000000001	45.80999999999999	0.15999999999999992	13.95	226.36000000000018	500.0400000000003	145.4600000000001	33.98	229.5699999999993	143.6399999999997	74.16000000000003	32.48	0.48	306.62999999999977	12.95999999999991	39.49999999999999	15.329999999999998	57.74999999999999	0.010000000000000009	291.0800000000001	11.540000000000001	11.54	0.45999999999999996	7.3100000000000005	25.270000000000003	12.080000000000002	5.35	9.110000000000001	17.159999999999997	8.92	382.90000000000066	303.94999999999976	314.5599999999999	53.500000000000036	100.78999999999999	32.519999999999996	112.03	0.020000000000000018	284.39999999999964	341.21000000000004	333.6399999999998	311.71999999999866	129.36999999999995	0.29000000000000004	147.22000000000003	106.55999999999987	95.1	195.4800000000001	135.05000000000015	33.099999999999994
TI07_markdup_markdup	6.0600000000000005	5.68	6.050000000000001	6.640000000000001	5.8	6.43	7.35	7.85	8.33	8.63	9.899999999999999	10.850000000000001	11.980000000000002	10.35	10.190000000000001	12.66	11.430000000000001	13.830000000000002	16.06	13.170000000000003	15.310000000000002	17.079999999999984	17.56	23.34000000000001	51.51999999999998	5.89	1.2500000000000004	12.81	10.54	86.00000000000004	52.54	12.709999999999999	125.52000000000001	69.61	13.409999999999998	12.879999999999999	12.510000000000002	13.41	14.040000000000001	222.3699999999998	82.39000000000001	32.08	51.769999999999996	14.71	74.47000000000001	137.51999999999998	24.53	102.62999999999997	23.57	12.439999999999998	79.34999999999997	88.41	12.43	11.609999999999998	27.51000000000002	96.13999999999993	12.7	29.49000000000001	52.959999999999994	11.44	318.6500000000001	60.36000000000001	110.44000000000005	125.36999999999986	31.25	3.2700000000000014	116.86999999999999	38.67000000000001	13.670000000000002	2.1199999999999997	10.729999999999999	143.48999999999984	3.9800000000000004	10.34	249.4599999999995	103.38000000000001	301.0	123.95999999999997	0.43000000000000016	11.410000000000002	6.52	0.3599999999999999	0.31000000000000005	0.1200000000000001	83.42999999999999	85.95999999999995	54.410000000000025	21.089999999999996	68.44000000000001	0.45999999999999996	17.45	171.22999999999993	481.44000000000017	170.06999999999985	42.82000000000001	272.05999999999926	209.2199999999998	64.65999999999998	22.559999999999995	0.8299999999999996	304.95999999999987	13.009999999999911	50.92999999999996	23.879999999999995	56.680000000000085		290.1600000000001	12.84	10.92	0.8399999999999999	8.020000000000001	23.189999999999998	22.57999999999999	3.99	9.48	18.759999999999998	9.710000000000003	378.4499999999998	303.2299999999997	313.3099999999999	59.64000000000002	94.23999999999991	29.439999999999998	158.61000000000013	0.050000000000000044	339.22999999999945	345.43	334.18999999999994	308.84999999999945	113.20000000000002	0.3900000000000001	177.47000000000003	58.559999999999995	71.75000000000003	185.68999999999986	144.7599999999999	32.74
